Date	Baseline	corre_cnrmcclm	corre_cnrmrca	corre_ecearthcclm	corre_ecearthhirham	corre_ecearthracmo	corre_ecearthrca	corre_hadgemrca	corre_ipslrca	corre_mpicclm	corre_mpirca
2053-01-05	115.766	132.624	124.399	0.825	92.533	29.368	0	6.361	89.709	65.433	7.457
2053-01-06	127.128	132.624	124.399	0.399	92.533	29.368	0	6.361	93.004	65.433	7.457
2053-01-07	132.987	132.624	124.399	0.118	92.533	29.338	0	9.38	92.959	65.433	7.457
2053-01-08	140.089	132.624	124.399	0	92.533	29.331	0	1.21	98.32	65.433	7.457
2053-01-09	158.021	132.624	124.399	0	100.821	29.331	0	0.988	104.312	65.433	7.457
2053-01-10	161.475	132.624	124.399	0	108.495	29.331	0	0.988	98.612	68.253	7.457
2053-01-11	177.703	132.059	124.398	0	107.58	29.508	0	1.739	93.512	68.253	7.457
2053-01-12	185.338	132.059	124.398	0	105.393	30.929	0	0.064	95.651	68.253	7.457
2053-01-13	185.782	132.332	124.398	3.98	104.712	32.565	3.668	0	97.883	68.253	7.457
2053-01-14	190.576	132.332	124.398	53.153	120.03	30.185	0	1.961	97.192	72.395	8.789
2053-01-15	202.027	132.172	124.266	45.821	120.745	41.63	0	9.28	108.173	78.368	10.653
2053-01-16	229.902	132.089	124.266	37.089	120.745	36.626	0	9.28	104.293	76.313	23.728
2053-01-17	227.178	132.089	124.266	32.109	136.191	26.911	0	10.523	105.564	78.079	37.442
2053-01-18	226.135	132.048	125.461	30.291	131.129	20.28	0.087	26.139	120.92	75.817	40.349
2053-01-19	226.135	131.817	125.461	29.489	121.87	14.787	3.555	39.767	125.574	73.762	39.777
2053-01-20	226.804	131.121	125.461	31.749	113.934	14.146	5.952	44.707	127.271	76.149	42.468
2053-01-21	226.893	129.575	125.55	31.838	102.869	14.146	5.952	45.565	133.311	90.867	55.14
2053-01-22	226.893	130.313	122.628	31.838	86.623	14.146	14.474	49.194	164.036	114.544	60.022
2053-01-23	225.451	132.799	122.628	38.32	70.437	14.083	19.428	31.591	165.554	114.988	60.022
2053-01-24	225.448	133.065	122.628	38.32	57.679	14.469	19.428	31.547	166.069	115.165	60.022
2053-01-25	224.398	133.065	122.628	38.32	60.962	16.083	19.428	34.806	162.517	115.52	60.022
2053-01-26	224.398	133.065	123.14	38.32	58.407	15.973	19.428	35.187	182.71	115.52	60.022
2053-01-27	224.715	133.065	123.14	38.32	71.047	20.592	19.428	33.236	187.337	115.52	60.022
2053-01-28	224.715	133.065	123.14	38.32	70.899	20.296	19.428	20.151	193.364	115.52	71.287
2053-01-29	224.715	133.065	123.199	38.853	71.742	26.812	19.428	13.564	190.243	118.716	93.681
2053-01-30	224.704	133.065	124.043	45.866	73.694	25.13	19.428	9.618	190.243	120.668	93.32
2053-01-31	225.246	133.065	124.708	45.955	92.244	20.364	19.428	6.892	190.243	120.668	98.991
2053-02-01	220.506	133.065	124.708	46.576	92.596	16.464	27.24	7.26	197.343	120.668	99.805
2053-02-02	211.315	133.065	124.708	69.788	105.1	18.861	29.725	5.697	198.69	120.668	99.805
2053-02-03	208.472	133.065	124.708	53.215	102.559	24.02	29.725	3.759	195.552	120.668	99.805
2053-02-04	221.19	133.065	124.708	53.521	100.308	24.642	29.725	3.759	194.129	120.668	99.805
2053-02-05	230.06	133.065	124.708	55.726	94.371	24.642	29.725	3.954	188.047	120.816	100.515
2053-02-06	229.199	133.231	124.797	64.337	96.878	24.642	29.725	16.151	181.748	123.79	105.9
2053-02-07	229.782	131.324	123.775	64.441	109.016	27.571	29.725	15.591	176.1	130.774	112.148
2053-02-08	251.223	128.064	121.02	64.441	108.439	21.815	29.725	15.591	170.823	133.38	117.642
2053-02-09	252.49	123.61	119.751	64.441	114.209	17.126	29.692	15.804	171.176	131.402	112.729
2053-02-10	264.045	124.443	122.767	62.86	106.468	14.931	29.692	6.527	175.268	130.72	112.729
2053-02-11	265.727	117.525	115.175	72.501	106.446	14.7	30.6	3.115	182.544	128.612	112.729
2053-02-12	265.727	111.493	112.989	72.056	114.728	12.915	32.928	2.158	183.018	128.565	112.729
2053-02-13	265.727	108.508	109.885	72.056	118.81	16.636	32.928	1.466	183.018	128.565	112.679
2053-02-14	272.843	102.405	103.648	72.056	127.692	17.266	32.928	1.3	183.018	134.691	114.256
2053-02-15	284.295	96.475	104.046	72.056	119.823	13.325	32.928	1.067	183.018	163.382	126.511
2053-02-16	294.415	90.351	104.194	72.056	107.356	13.325	32.928	1.801	183.018	167.052	127.033
2053-02-17	304.89	86.02	102.211	72.056	96.139	13.325	32.928	7.228	183.018	173.976	128.723
2053-02-18	304.979	83.193	100.901	72.056	87.851	13.325	32.928	11.194	183.018	179.143	134.767
2053-02-19	305.157	82.322	99.757	72.428	80.166	13.325	32.928	10.975	190.209	179.587	144.848
2053-02-20	305.157	75.759	94.908	72.428	69.93	13.325	32.928	6.969	190.209	187.665	161.416
2053-02-21	305.157	73.026	90.368	72.428	66.221	13.325	32.928	3.591	190.209	192.547	168.085
2053-02-22	305.157	70.962	87.115	72.428	65.388	13.325	32.928	2.02	190.209	204.746	176.894
2053-02-23	306.577	70.712	85.271	72.428	63.803	13.325	32.928	1.083	191.097	201.197	177.153
2053-02-24	312.613	70.712	85.271	72.428	58.204	13.325	32.928	0.714	212.581	199.602	186.162
2053-02-25	315.365	70.712	85.271	72.312	54.959	13.325	40.746	1.625	222.628	199.602	186.162
2053-02-26	323.353	70.712	90.216	72.312	49.234	13.858	40.746	18.419	216.535	203.386	188.972
2053-02-27	338.138	81.325	98.151	72.312	45.576	15.185	40.746	17.459	216.535	199.313	188.69
2053-02-28	338.227	81.384	104.421	72.312	43.393	15.347	40.746	27.397	216.535	194.16	191.705
2053-03-01	338.227	81.384	99.519	93.13	43.393	18.984	40.595	21.45	216.535	197.843	192.891
2053-03-02	338.227	81.562	97.306	90.206	43.393	15.118	40.76	15.822	216.535	208.458	189.316
2053-03-03	338.227	86.977	95.151	86.785	43.393	15.229	40.867	15.68	217.455	198.374	184.547
2053-03-04	338.227	88.96	100.808	74.593	48.907	15.229	38.227	14.344	217.633	187.793	192.669
2053-03-05	338.106	88.204	98.942	61.673	47.344	15.157	31.334	17.048	220.378	172.063	185.65
2053-03-06	338.106	84.191	97.701	56.813	47.021	13.933	26.782	8.525	215.81	156.774	178.04
2053-03-07	338.106	80.403	95.796	82.621	47.367	11.855	27.844	7.871	215.76	143.695	172.399
2053-03-08	338.078	81.976	97.619	73.562	54.189	11.138	21.975	8.744	215.76	131.606	178.606
2053-03-09	342.264	80.49	96.124	65.901	55.29	11.138	18.433	8.85	211.224	124.626	178.282
2053-03-10	349.184	95.345	96.706	58.24	64.22	11.138	15.091	7.843	211.123	123.31	178.193
2053-03-11	369.602	88.443	93.013	52.377	64.22	11.138	14.991	7.843	211.123	120.604	178.041
2053-03-12	377.68	84.583	88.964	52.375	64.22	11.138	14.991	7.389	211.123	119.678	178.058
2053-03-13	377.933	83.794	85.029	53.526	77.136	11.361	14.991	6.564	211.123	119.545	180.184
2053-03-14	377.495	80.073	81.323	53.526	123.996	10.607	14.991	8.223	210.105	174.079	211.832
2053-03-15	375.757	79.762	81.127	53.526	122.74	10.407	14.991	8.234	207.432	153.183	203.121
2053-03-16	375.757	85.452	82.889	53.526	124.423	9.264	14.991	8.234	202.406	135.435	197.736
2053-03-17	375.757	82.729	80.137	53.526	123.835	9.09	14.991	8.289	197.994	126.115	193.12
2053-03-18	390.077	81.581	79.328	53.484	121.688	8.391	14.991	8.399	195.267	116.684	192.214
2053-03-19	390.077	81.398	78.266	51.757	117.329	7.18	14.991	8.242	190.96	109.509	215.769
2053-03-20	390.016	81.152	77.752	51.704	107.162	6.101	14.986	8.242	190.96	101.765	215.387
2053-03-21	389.215	81.124	77.728	51.558	106.765	5.307	13.265	9.13	190.96	94.271	213.512
2053-03-22	380.35	81.124	77.728	51.858	104.408	4.383	10.967	8.79	196.649	86.894	217.495
2053-03-23	369.13	81.068	77.699	63.444	98.005	3.654	9.181	8.79	194.39	77.77	219.776
2053-03-24	353.547	79.657	75.405	55.105	94.207	2.748	6.897	7.443	192.396	69.882	240.481
2053-03-25	341.063	77.793	73.157	47.329	91.095	2.383	5.199	7.342	187.475	62.464	239.851
2053-03-26	341.063	74.537	69.882	48.617	90.903	2.2	7.108	5.937	179.636	56.182	239.506
2053-03-27	345.129	76.797	66.911	42.292	94.98	3.35	6.748	4.298	175.624	52.63	236.293
2053-03-28	344.828	75.329	64.561	36.253	91.338	8.944	5.173	3.643	169.334	53.559	236.826
2053-03-29	341.263	74.003	64.136	30.425	86.391	12.912	5.061	3.643	164.2	53.559	236.826
2053-03-30	338.34	74.003	64.136	25.153	79.894	10.223	5.335	3.643	164.005	53.559	236.826
2053-03-31	339.561	74.003	64.136	21.658	72.584	10.103	5.319	3.643	164.005	53.559	236.826
2053-04-01	348.197	74.003	64.136	19.923	66.514	7.082	5.309	3.643	162.798	53.559	239.101
2053-04-02	336.796	74.003	64.136	17.443	62.898	4.78	5.2	2.97	161.576	53.559	235.18
2053-04-03	322.461	74.726	64.136	17.595	60.921	3.242	4.408	2.496	156.43	53.336	232.145
2053-04-04	304.686	74.887	64.136	18.469	58.159	2.252	3.564	2.032	160.138	51.744	232.005
2053-04-05	289.978	80.214	64.136	17.949	54.913	1.836	2.903	1.828	158.433	51.369	228.531
2053-04-06	273.932	79.714	64.136	18.157	51.999	1.503	2.253	1.547	157.56	51.369	228.525
2053-04-07	252.43	79.643	64.136	16.201	49.102	1.02	1.56	0.746	153.222	51.369	228.519
2053-04-08	237.161	80.2	64.136	14.104	47.051	0.668	1.412	0.209	150.6	53.006	229.583
2053-04-09	224.29	80.2	63.684	12.25	44.504	0.361	0.91	0.006	149.293	49.482	228.953
2053-04-10	207.263	78.65	63.684	9.792	41.681	0.076	0.472	0	147.894	48.829	227.047
2053-04-11	188.425	78.938	63.684	8.144	39.413	0	0.205	0	146.512	47.996	226.683
2053-04-12	167.193	78.523	63.684	6.48	36.263	0	0.046	0	142.912	52.891	230.48
2053-04-13	158.596	78.334	63.684	5.218	33.006	0	0	0	137.175	48.07	221.651
2053-04-14	149.648	78.133	63.684	4.538	29.523	0	0	0	131.671	41.563	203.453
2053-04-15	141.22	77.858	63.638	3.871	26.653	0	0	0	126.938	36.81	189.502
2053-04-16	131.786	77.279	63.515	2.961	24.155	0	0	0	123.926	32.528	173.301
2053-04-17	119.26	76.469	62.648	2.248	22.288	0	0	0	121.92	29.763	160.191
2053-04-18	109.302	74.855	62.078	1.412	20.694	0	0	0	120.569	25.921	146.556
2053-04-19	96.227	72.724	61.625	0.807	18.819	0	0	0	121.666	22.017	133.565
2053-04-20	84.904	70.233	60.715	0.515	17.059	0	0	0	118.802	18.348	119.442
2053-04-21	73.414	68.394	60.293	0.312	16.091	0	0	0	115.689	15.58	107.794
2053-04-22	61.607	66.154	59.997	0.21	15.76	0	0	0	111.474	13.545	94.602
2053-04-23	50.368	64.053	59.671	0.073	15.711	0	0	0	109.884	12.329	84.263
2053-04-24	41.574	61.385	58.635	0.004	15.517	0	0	0	108.21	11.598	79.086
2053-04-25	33.939	58.963	57.368	0	15.222	0	0	0	107.658	10.544	75.501
2053-04-26	26.558	55.166	54.792	0	14.896	0	0	0	106.91	9.542	73.758
2053-04-27	22.307	50.281	54.297	0	14.541	0	0	0	106.257	8.429	70.553
2053-04-28	18.792	46.007	54.042	0	13.828	0	0	0	105.616	7.45	68.52
2053-04-29	15.235	42.567	50.753	0	12.483	0	0	0	104.749	6.42	65.089
2053-04-30	12.123	38.464	47.321	0	11.488	0	0	0	102.67	5.961	57.738
2053-05-01	9.256	34.843	45.756	0	10.243	0	0	0	99.98	5.725	52.089
2053-05-02	8.284	31.928	44.515	0	8.959	0	0	0	98.346	5.39	49.069
2053-05-03	7.214	29.861	42.723	0	7.783	0	0	0	97.174	4.843	41.284
2053-05-04	6.736	28.104	41.301	0	6.204	0	0	0	95.703	4.23	33.837
2053-05-05	6.057	26.411	39.746	0	4.637	0	0	0	94.836	3.24	27.252
2053-05-06	5.211	25.104	39.128	0	3.843	0	0	0	93.517	2.362	21.498
2053-05-07	4.306	23.532	38.337	0	3.169	0	0	0	92.883	1.682	17.085
2053-05-08	3.221	21.939	37.725	0	2.611	0	0	0	91.606	1.138	14.665
2053-05-09	2.299	20.287	37.327	0	2.152	0	0	0	90.653	0.769	12.471
2053-05-10	1.558	18.53	36.654	0	1.59	0	0	0	89.62	0.405	10.623
2053-05-11	0.978	17.112	35.642	0	1.272	0	0	0	88.41	0.128	8.819
2053-05-12	0.52	15.638	34.772	0	0.807	0	0	0	87.128	0.014	7.49
2053-05-13	0.244	13.754	34.224	0	0.417	0	0	0	85.59	0	6.283
2053-05-14	0.108	12.097	33.244	0	0.169	0	0	0	83.115	0	5.427
2053-05-15	0.04	11.201	32.49	0	0.074	0	0	0	81.218	0	4.481
2053-05-16	0	10.372	31.703	0	0.022	0	0	0	79.378	0	3.611
2053-05-17	0	9.644	31.213	0	0.003	0	0	0	76.913	0	2.789
2053-05-18	0	8.515	30.666	0	0	0	0	0	73.024	0	2.146
2053-05-19	0	7.235	29.766	0	0	0	0	0	70.359	0	1.518
2053-05-20	0	6.034	29.155	0	0	0	0	0	68.704	0	0.945
2053-05-21	0	5.114	28.027	0	0	0	0	0	65.721	0	0.466
2053-05-22	0	4.345	25.241	0	0	0	0	0	62.331	0	0.081
2053-05-23	0	3.398	21.996	0	0	0	0	0	60.264	0	0.001
2053-05-24	0	2.601	19.143	0	0	0	0	0	57.664	0	0
2053-05-25	0	1.903	16.149	0	0	0	0	0	54.686	0	0
2053-05-26	0	1.32	13.712	0	0	0	0	0	51.875	0	0
2053-05-27	0	0.783	11.512	0	0	0	0	0	50.768	0	0
2053-05-28	0	0.333	9.386	0	0	0	0	0	49.517	0	0
2053-05-29	0	0.086	6.989	0	0	0	0	0	47.624	0	0
2053-05-30	0	0.004	4.972	0	0	0	0	0	45.22	0	0
2053-05-31	0	0	3.276	0	0	0	0	0	42.848	0	0
2053-06-01	0	0	2.036	0	0	0	0	0	39.389	0	0
2053-06-02	0	0	1.216	0	0	0	0	0	35.988	0	0
2053-06-03	0	0	0.615	0	0	0	0	0	31.966	0	0
2053-06-04	0	0	0.219	0	0	0	0	0	26.879	0	0
2053-06-05	0	0	0.023	0	0	0	0	0	22.842	0	0
2053-06-06	0	0	0	0	0	0	0	0	20.19	0	0
2053-06-07	0	0	0	0	0	0	0	0	17.644	0	0
2053-06-08	0	0	0	0	0	0	0	0	15.375	0	0
2053-06-09	0	0	0	0	0	0	0	0	13.246	0	0
2053-06-10	0	0	0	0	0	0	0	0	10.566	0	0
2053-06-11	0	0	0	0	0	0	0	0	8.479	0	0
2053-06-12	0	0	0	0	0	0	0	0	6.68	0	0
2053-06-13	0	0	0	0	0	0	0	0	5.068	0	0
2053-06-14	0	0	0	0	0	0	0	0	3.639	0	0
2053-06-15	0	0	0	0	0	0	0	0	2.309	0	0
2053-06-16	0	0	0	0	0	0	0	0	1.233	0	0
2053-06-17	0	0	0	0	0	0	0	0	0.509	0	0
2053-06-18	0	0	0	0	0	0	0	0	0.106	0	0
2053-06-19	0	0	0	0	0	0	0	0	0	0	0
2053-06-20	0	0	0	0	0	0	0	0	0	0	0
2053-06-21	0	0	0	0	0	0	0	0	0	0	0
2053-06-22	0	0	0	0	0	0	0	0	0	0	0
2053-06-23	0	0	0	0	0	0	0	0	0	0	0
2053-06-24	0	0	0	0	0	0	0	0	0	0	0
2053-06-25	0	0	0	0	0	0	0	0	0	0	0
2053-06-26	0	0	0	0	0	0	0	0	0	0	0
2053-06-27	0	0	0	0	0	0	0	0	0	0	0
2053-06-28	0	0	0	0	0	0	0	0	0	0	0
2053-06-29	0	0	0	0	0	0	0	0	0	0	0
2053-06-30	0	0	0	0	0	0	0	0	0	0	0
2053-07-01	0	0	0	0	0	0	0	0	0	0	0
2053-07-02	0	0	0	0	0	0	0	0	0	0	0
2053-07-03	0	0	0	0	0	0	0	0	0	0	0
2053-07-04	0	0	0	0	0	0	0	0	0	0	0
2053-07-05	0	0	0	0	0	0	0	0	0	0	0
2053-07-06	0	0	0	0	0	0	0	0	0	0	0
2053-07-07	0	0	0	0	0	0	0	0	0	0	0
2053-07-08	0	0	0	0	0	0	0	0	0	0	0
2053-07-09	0	0	0	0	0	0	0	0	0	0	0
2053-07-10	0	0	0	0	0	0	0	0	0	0	0
2053-07-11	0	0	0	0	0	0	0	0	0	0	0
2053-07-12	0	0	0	0	0	0	0	0	0	0	0
2053-07-13	0	0	0	0	0	0	0	0	0	0	0
2053-07-14	0	0	0	0	0	0	0	0	0	0	0
2053-07-15	0	0	0	0	0	0	0	0	0	0	0
2053-07-16	0	0	0	0	0	0	0	0	0	0	0
2053-07-17	0	0	0	0	0	0	0	0	0	0	0
2053-07-18	0	0	0	0	0	0	0	0	0	0	0
2053-07-19	0	0	0	0	0	0	0	0	0	0	0
2053-07-20	0	0	0	0	0	0	0	0	0	0	0
2053-07-21	0	0	0	0	0	0	0	0	0	0	0
2053-07-22	0	0	0	0	0	0	0	0	0	0	0
2053-07-23	0	0	0	0	0	0	0	0	0	0	0
2053-07-24	0	0	0	0	0	0	0	0	0	0	0
2053-07-25	0	0	0	0	0	0	0	0	0	0	0
2053-07-26	0	0	0	0	0	0	0	0	0	0	0
2053-07-27	0	0	0	0	0	0	0	0	0	0	0
2053-07-28	0	0	0	0	0	0	0	0	0	0	0
2053-07-29	0	0	0	0	0	0	0	0	0	0	0
2053-07-30	0	0	0	0	0	0	0	0	0	0	0
2053-07-31	0	0	0	0	0	0	0	0	0	0	0
2053-08-01	0	0	0	0	0	0	0	0	0	0	0
2053-08-02	0	0	0	0	0	0	0	0	0	0	0
2053-08-03	0	0	0	0	0	0	0	0	0	0	0
2053-08-04	0	0	0	0	0	0	0	0	0	0	0
2053-08-05	0	0	0	0	0	0	0	0	0	0	0
2053-08-06	0	0	0	0	0	0	0	0	0	0	0
2053-08-07	0	0	0	0	0	0	0	0	0	0	0
2053-08-08	0	0	0	0	0	0	0	0	0	0	0
2053-08-09	0	0	0	0	0	0	0	0	0	0	0
2053-08-10	0	0	0	0	0	0	0	0	0	0	0
2053-08-11	0	0	0	0	0	0	0	0	0	0	0
2053-08-12	0	0	0	0	0	0	0	0	0	0	0
2053-08-13	0	0	0	0	0	0	0	0	0	0	0
2053-08-14	0	0	0	0	0	0	0	0	0	0	0
2053-08-15	0	0	0	0	0	0	0	0	0	0	0
2053-08-16	0	0	0	0	0	0	0	0	0	0	0
2053-08-17	0	0	0	0	0	0	0	0	0	0	0
2053-08-18	0	0	0	0	0	0	0	0	0	0	0
2053-08-19	0	0	0	0	0	0	0	0	0	0	0
2053-08-20	0	0	0	0	0	0	0	0	0	0	0
2053-08-21	0	0	0	0	0	0	0	0	0	0	0
2053-08-22	0	0	0	0	0	0	0	0	0	0	0
2053-08-23	0	0	0	0	0	0	0	0	0	0	0
2053-08-24	0	0	0	0	0	0	0	0	0	0	0
2053-08-25	0	0	0	0	0	0	0	0	0	0	0
2053-08-26	0	0	0	0	0	0	0	0	0	0	0
2053-08-27	0	0	0	0	0	0	0	0	0	0	0
2053-08-28	0	0	0	0	0	0	0	0	0	0	0
2053-08-29	0	0	0	0	0	0	0	0	0	0	0
2053-08-30	0	0	0	0	0	0	0	0	0	0	0
2053-08-31	0	0	0	0	0	0	0	0	0	0	0
2053-09-01	0	0	0	0	0	0	0	0	0	0	0
2053-09-02	0	0	0	0	0	0	0	0	0	0	0
2053-09-03	0	0	0	0	0	0	0	0	0	0	0
2053-09-04	0	0	0	0	0	0	0	0	0	0	0
2053-09-05	0	0	0	0	0	0	0	0	0	0	0
2053-09-06	0	0	0	0	0	0	0	0	0	0	0
2053-09-07	0	0	0	0	0	0	0	0	0	0	0
2053-09-08	0	0	0	0	0	0	0	0	0	0	0
2053-09-09	0	0	0	0	0	0	0	0	0	0	0
2053-09-10	0	0	0	0	0	0	0	0	0	0	0
2053-09-11	0	0	0	0	0	0	0	0	0	0	0
2053-09-12	0	0	0	0	0	0	0	0	0	0	0
2053-09-13	0	0	0	0	0	0	0	0	0	0	0
2053-09-14	0	0	0	0	0	0	0	0	0	0	0
2053-09-15	0	0	0	0	0	0	0	0	0	0	0
2053-09-16	0	0	0	0	0	0	0	0	0	0	0
2053-09-17	0	0	0	0	0	0	0	0	0	0	0
2053-09-18	0	0	0	0	0	0	0	0	0	0	0
2053-09-19	0	0	0	0	0	0	0	0	0	0	0
2053-09-20	0	0	0	0	0	0	0	0	0	0	0
2053-09-21	0	0	0	0	0	0	0	0	0	0	0
2053-09-22	0	0	0	0	0	0	0	0	0	0	0
2053-09-23	0	0	0	0	0	0	0	0	0	0	0
2053-09-24	0	0	0	0	0	0	0	0	0	0	0
2053-09-25	0	0	0	0	0	0	0	0	0	0	0
2053-09-26	0	0	0	0	0	0	0	0	0	0	0
2053-09-27	0	0	0	0	0	0	0	0	0	0	0
2053-09-28	0	0	0	0	0	0	0	0	0	0	0
2053-09-29	0	0	0	0	0	0	0	0	0	0	0
2053-09-30	0	0	0	0	0	0	0	0	0	0	0
2053-10-01	0	0	0	0	0	0	0	0	0	0	0
2053-10-02	0	0	0	0	0	0	0	0	0	0	0
2053-10-03	0	0	0	0	0	0	0	0	0	0	0
2053-10-04	0	0	0	0	0	0	0	0	0	0	0
2053-10-05	0	0	0	0	0	0	0	0	0	0	0
2053-10-06	0	0	0	0	0	0	0	0	0	0	0
2053-10-07	0	0	0	0	0	0	0	0	0	0	0
2053-10-08	0	0	0	0	0	0	0	0	0	0	0
2053-10-09	0	0	0	0	0	0	0	0	0	0	0
2053-10-10	0	0	0	0	0	0	0	0	0	0	0
2053-10-11	0	0	0	0	0	0	0	0	0	0	0
2053-10-12	0	0	0	0	0	0	0	0	0	0	0
2053-10-13	0	0	0	0	0	0	0	0	0	0	0
2053-10-14	0	0	0	0	0	0	0	0	0	0	0
2053-10-15	0	0	0	0	0	0	0	0	0	0	0
2053-10-16	0	0	0	0	0	0	0	0	0	0	0
2053-10-17	0	0	0	0	0	0	0	0	0	0	0
2053-10-18	0	0	0	0	0	0	0	0	0	0	0
2053-10-19	0	0	0	0	0	0	0	0	0	0	0
2053-10-20	0	0	1.823	0	0	0	0	0	0	0	0
2053-10-21	0	0	0.538	0	0	0	0	0	0	0	0
2053-10-22	0	0	0.365	0	0	0	0	0	0	0	0
2053-10-23	0	0	0	0	0	0	0	0	0	0	0
2053-10-24	0	0	0	0	0	0	0	0	0	0	0
2053-10-25	0	0	0	0	0	0.838	0	0	0	0	0
2053-10-26	0	0	0	0	0	0.159	0	0	0	0	0
2053-10-27	0	0	0	0	0	0	0	0	0	0	0
2053-10-28	0	0	0	0	0	0	0	0	0	0	0
2053-10-29	0	0	0	0	0	0	0	0	0	0	0
2053-10-30	0	0	0	0	0	0	0	0	0	0	0
2053-10-31	0	0.086	0	0	0	0	0	0	11.417	0.06	0
2053-11-01	0	0.086	0	0	0	0	0	0	4.234	0	0
2053-11-02	0	0	0	0	0	0	0	0	0.904	0	0
2053-11-03	0	0	0	0	0	0	0	0	0.313	0	0
2053-11-04	0	0	0	0	0	0	0	0	0.313	0	0
2053-11-05	0	0	0	0	0	0	0	0.351	0.329	0	0
2053-11-06	0	0	0	0	0	0	0	0.351	0.329	0	0
2053-11-07	0	0	0	0	0	0	0	0.499	0.361	0	0
2053-11-08	0	0	0	0	0	0	0	0	0	0	0
2053-11-09	0	0	0	0	0	0	0	0	0	0	0
2053-11-10	0	0	0	0	0	0	0	0	0	0	0
2053-11-11	0	0	0	0	0	0	0	0	0	0	0
2053-11-12	0	0	0	0	0	0	0	0	0	0	0
2053-11-13	0	0	2.717	0	0	0	0	0	0	0	6.283
2053-11-14	0	0.107	0.498	0	0	0	0	0	0	0	1.271
2053-11-15	0	0.442	0	0	0	0	0	0	0	0	0.599
2053-11-16	0	0.009	0	0	0	0	0	0	0	0	0.313
2053-11-17	0.064	0	0	0	0	0	0	3.196	0	0	0
2053-11-18	0.003	0	0	0	0	0	0	3.196	0	0	0
2053-11-19	0	0	0	0	0	0	0	3.196	0	0	0
2053-11-20	0	0	0.016	0	0	0	0	3.055	0	1.349	0
2053-11-21	0	0	0.016	0	0	0	0	2.842	0	0	0
2053-11-22	0	0	0.016	0	0	0	0	2.842	0	0	0
2053-11-23	0	0	0.016	0	0	0	0	2.842	0	0	0
2053-11-24	0	0	0.016	0	0	0	0	2.842	0	0	0
2053-11-25	0	0	0.016	0	0	12.822	0	2.842	0	0	0
2053-11-26	0	0	0.016	0	0	6.919	0	2.842	0	0	0
2053-11-27	0	0	0.016	0	0	4.742	0	6.859	0	0	0
2053-11-28	0	0	0.016	0	0	4.742	0	5.897	0	0	0
2053-11-29	0	0	1.525	0	0	3.954	0	0.413	0	0	0
2053-11-30	0	0	5.941	0	0	1.642	0	0	0	0	0
2053-12-01	0	0	8.003	0	0	1.377	0	0.662	0	0	0
2053-12-02	1.421	0	7.862	0.311	0	2.07	0.277	7.419	0	0	0
2053-12-03	16.386	0	7.374	0	3.183	3.006	0	7.419	0	0	0
2053-12-04	8.953	0	45.631	0	3.183	1.167	0	17.286	0	0	0
2053-12-05	10.018	0	46.297	11.746	3.183	10.827	4.1	12.264	0	0	0
2053-12-06	11.527	0	46.297	42.05	3.181	13.361	7.34	12.47	0.072	0	0
2053-12-07	19.783	4.639	46.356	29.849	3.181	4.513	3.77	17.356	0.072	0	0
2053-12-08	19.961	4.639	46.445	20.947	3.181	2.075	1.875	17.299	0.072	0	0
2053-12-09	69.23	4.639	46.504	20.322	2.133	3.602	1.875	31.613	15.448	0	0
2053-12-10	74.341	19.217	62.079	20.322	0	3.657	1.875	32.329	11.938	0	0
2053-12-11	74.903	16.497	49.466	26.717	0	3.657	3.295	29.67	12.095	0.028	0.756
2053-12-12	85.552	16.52	44.867	33.237	0	3.877	23.358	29.67	9.59	0	0
2053-12-13	79.633	29.08	44.783	33.161	0	23.212	22.99	45.906	9.528	0	0
2053-12-14	95.456	47.74	50.062	33.161	0	63.424	22.99	42.501	7.499	0	0
2053-12-15	97.276	45.723	54.745	33.161	0	65.773	22.99	46.692	7.355	0	0
2053-12-16	101.26	34.596	44.731	33.161	0	63.89	22.99	46.692	7.355	8.079	13.502
2053-12-17	106.231	26.06	29.339	33.161	0	64.681	22.99	46.763	11.399	27.79	7.77
2053-12-18	106.231	19.355	19.902	33.161	0	64.681	23.117	46.763	11.399	26.413	8.497
2053-12-19	106.231	10.247	13.716	33.161	0	64.681	23.597	46.763	11.399	26.559	12.048
2053-12-20	106.32	6.74	11.868	59.233	0	64.681	19.495	46.763	9.511	27.358	12.137
2053-12-21	111.469	6.291	11.673	85.756	0	64.11	14.761	51.781	8.704	27.737	12.137
2053-12-22	117.506	9.909	13.375	81.978	7.99	64.073	13.984	62.705	8.026	29.035	13.113
2053-12-23	118.8	20.962	13.375	78.782	37.823	64.073	13.984	54.946	6.949	22.404	8.36
2053-12-24	111.017	28.521	13.515	77.508	46.226	64.318	13.969	53.139	6.949	21.252	5.642
2053-12-25	101.015	23.075	13.515	77.38	68.932	66.091	13.969	53.856	6.949	24.613	4.489
2053-12-26	85.394	23.072	13.515	76.961	80.535	66.843	13.968	55.987	10.738	24.192	9.132
2053-12-27	69.824	23.072	13.959	87.779	106.388	67.149	22.108	55.987	11.005	24.288	17.588
2053-12-28	63.758	23.072	14.225	110.662	117.293	67.997	43.428	56.455	14.194	30.857	17.588
2053-12-29	56.91	25.34	14.225	111.337	113.872	73.304	46.363	61.041	7.447	35.385	21.76
2053-12-30	56.633	27.825	25.411	107.327	125.073	83.145	46.363	56.215	7.663	38.496	24.045
