Date	Baseline	delta_cnrmcclm	delta_cnrmrca	delta_ecearthcclm	delta_ecearthhirham	delta_ecearthracmo	delta_ecearthrca	delta_hadgemrca	delta_ipslrca	delta_mpicclm	delta_mpirca
1988-04-22	19.052	24.811	38.406	18.398	66.212	18.131	15.082	12.208	12.447	51.151	63.826
1988-04-23	18.828	24.811	38.394	18.398	66.175	18.017	15.002	12.17	12.42	51.151	63.621
1988-04-24	18.59	24.682	38.095	18.365	65.704	17.639	14.662	11.944	12.253	51.133	62.713
1988-04-25	18.57	24.422	37.569	18.258	64.791	17.042	14.196	11.593	11.891	50.937	61.323
1988-04-26	19.17	23.952	36.73	18.025	63.505	16.286	13.603	11.157	11.39	50.445	59.453
1988-04-27	18.976	23.376	35.728	17.688	61.979	15.465	12.964	10.684	10.833	49.765	57.357
1988-04-28	18.531	22.465	34.215	17.054	59.683	14.395	12.152	10.073	10.072	48.459	54.487
1988-04-29	24.139	20.903	31.686	15.827	55.81	12.844	10.997	9.184	8.924	45.474	50.1
1988-04-30	25.854	18.993	28.613	14.208	51.207	11.096	9.655	8.063	7.552	41.661	45.113
1988-05-01	25.514	17.361	24.268	12.674	46.535	9.658	8.292	6.916	5.849	37.916	40.253
1988-05-02	23.671	15.869	20.619	11.301	42.293	8.42	7.109	5.87	4.528	34.479	35.943
1988-05-03	21.073	13.984	16.997	9.64	37.107	7.043	5.774	4.673	3.166	30.169	30.997
1988-05-04	18.916	11.889	13.579	7.878	31.285	5.622	4.376	3.421	1.901	25.49	25.818
1988-05-05	16.768	10.351	11.019	6.645	26.768	4.521	3.296	2.479	1.031	22.113	22.025
1988-05-06	15.481	9.236	9.084	5.714	23.121	3.672	2.468	1.778	0.478	19.576	19.095
1988-05-07	13.459	8.112	7.398	4.764	19.591	2.843	1.71	1.151	0.119	17.117	16.291
1988-05-08	11.02	6.794	5.704	3.694	15.918	1.97	0.995	0.578	0	14.46	13.327
1988-05-09	8.66	5.54	4.185	2.721	12.816	1.231	0.457	0.191	0	12.158	10.787
1988-05-10	6.757	4.509	2.975	1.961	10.472	0.704	0.141	0.019	0	10.327	8.917
1988-05-11	5.063	3.702	2.055	1.401	8.74	0.36	0.011	0	0	8.951	7.523
1988-05-12	3.834	2.831	1.214	0.852	6.947	0.101	0	0	0	7.52	6.148
1988-05-13	2.898	1.841	0.475	0.33	5.013	0	0	0	0	5.932	4.677
1988-05-14	2.324	1.045	0.072	0.047	3.538	0	0	0	0	4.513	3.412
1988-05-15	2.011	0.443	0	0	2.346	0	0	0	0	3.21	2.265
1988-05-16	1.623	0.097	0	0	1.405	0	0	0	0	2.136	1.357
1988-05-17	1.199	0	0	0	0.762	0	0	0	0	1.362	0.736
1988-05-18	0.776	0	0	0	0.483	0	0	0	0	1.024	0.463
1988-05-19	0.407	0	0	0	0.316	0	0	0	0	0.815	0.297
1988-05-20	0.125	0	0	0	0.18	0	0	0	0	0.622	0.164
1988-05-21	0.018	0	0	0	0.067	0	0	0	0	0.419	0.057
1988-05-22	0	0	0	0	0.002	0	0	0	0	0.201	0
1988-05-23	0	0	0	0	0	0	0	0	0	0.055	0
1988-05-24	0	0	0	0	0	0	0	0	0	0.001	0
1988-05-25	0	0	0	0	0	0	0	0	0	0	0
1988-05-26	0	0	0	0	0	0	0	0	0	0	0
1988-05-27	0	0	0	0	0	0	0	0	0	0	0
1988-05-28	0	0	0	0	0	0	0	0	0	0	0
1988-05-29	0	0	0	0	0	0	0	0	0	0	0
1988-05-30	0	0	0	0	0	0	0	0	0	0	0
1988-05-31	0	0	0	0	0	0	0	0	0	0	0
1988-06-01	0	0	0	0	0	0	0	0	0	0	0
1988-06-02	0	0	0	0	0	0	0	0	0	0	0
1988-06-03	0	0	0	0	0	0	0	0	0	0	0
1988-06-04	0	0	0	0	0	0	0	0	0	0	0
1988-06-05	0	0	0	0	0	0	0	0	0	0	0
1988-06-06	0	0	0	0	0	0	0	0	0	0	0
1988-06-07	0	0	0	0	0	0	0	0	0	0	0
1988-06-08	0	0	0	0	0	0	0	0	0	0	0
1988-06-09	0	0	0	0	0	0	0	0	0	0	0
1988-06-10	0	0	0	0	0	0	0	0	0	0	0
1988-06-11	0	0	0	0	0	0	0	0	0	0	0
1988-06-12	0	0	0	0	0	0	0	0	0	0	0
1988-06-13	0	0	0	0	0	0	0	0	0	0	0
1988-06-14	0	0	0	0	0	0	0	0	0	0	0
1988-06-15	0	0	0	0	0	0	0	0	0	0	0
1988-06-16	0	0	0	0	0	0	0	0	0	0	0
1988-06-17	0	0	0	0	0	0	0	0	0	0	0
1988-06-18	0	0	0	0	0	0	0	0	0	0	0
1988-06-19	0	0	0	0	0	0	0	0	0	0	0
1988-06-20	0	0	0	0	0	0	0	0	0	0	0
1988-06-21	0	0	0	0	0	0	0	0	0	0	0
1988-06-22	0	0	0	0	0	0	0	0	0	0	0
1988-06-23	0	0	0	0	0	0	0	0	0	0	0
1988-06-24	0	0	0	0	0	0	0	0	0	0	0
1988-06-25	0	0	0	0	0	0	0	0	0	0	0
1988-06-26	0	0	0	0	0	0	0	0	0	0	0
1988-06-27	0	0	0	0	0	0	0	0	0	0	0
1988-06-28	0	0	0	0	0	0	0	0	0	0	0
1988-06-29	0	0	0	0	0	0	0	0	0	0	0
1988-06-30	0	0	0	0	0	0	0	0	0	0	0
1988-07-01	0	0	0	0	0	0	0	0	0	0	0
1988-07-02	0	0	0	0	0	0	0	0	0	0	0
1988-07-03	0	0	0	0	0	0	0	0	0	0	0
1988-07-04	0	0	0	0	0	0	0	0	0	0	0
1988-07-05	0	0	0	0	0	0	0	0	0	0	0
1988-07-06	0	0	0	0	0	0	0	0	0	0	0
1988-07-07	0	0	0	0	0	0	0	0	0	0	0
1988-07-08	0	0	0	0	0	0	0	0	0	0	0
1988-07-09	0	0	0	0	0	0	0	0	0	0	0
1988-07-10	0	0	0	0	0	0	0	0	0	0	0
1988-07-11	0	0	0	0	0	0	0	0	0	0	0
1988-07-12	0	0	0	0	0	0	0	0	0	0	0
1988-07-13	0	0	0	0	0	0	0	0	0	0	0
1988-07-14	0	0	0	0	0	0	0	0	0	0	0
1988-07-15	0	0	0	0	0	0	0	0	0	0	0
1988-07-16	0	0	0	0	0	0	0	0	0	0	0
1988-07-17	0	0	0	0	0	0	0	0	0	0	0
1988-07-18	0	0	0	0	0	0	0	0	0	0	0
1988-07-19	0	0	0	0	0	0	0	0	0	0	0
1988-07-20	0	0	0	0	0	0	0	0	0	0	0
1988-07-21	0	0	0	0	0	0	0	0	0	0	0
1988-07-22	0	0	0	0	0	0	0	0	0	0	0
1988-07-23	0	0	0	0	0	0	0	0	0	0	0
1988-07-24	0	0	0	0	0	0	0	0	0	0	0
1988-07-25	0	0	0	0	0	0	0	0	0	0	0
1988-07-26	0	0	0	0	0	0	0	0	0	0	0
1988-07-27	0	0	0	0	0	0	0	0	0	0	0
1988-07-28	0	0	0	0	0	0	0	0	0	0	0
1988-07-29	0	0	0	0	0	0	0	0	0	0	0
1988-07-30	0	0	0	0	0	0	0	0	0	0	0
1988-07-31	0	0	0	0	0	0	0	0	0	0	0
1988-08-01	0	0	0	0	0	0	0	0	0	0	0
1988-08-02	0	0	0	0	0	0	0	0	0	0	0
1988-08-03	0	0	0	0	0	0	0	0	0	0	0
1988-08-04	0	0	0	0	0	0	0	0	0	0	0
1988-08-05	0	0	0	0	0	0	0	0	0	0	0
1988-08-06	0	0	0	0	0	0	0	0	0	0	0
1988-08-07	0	0	0	0	0	0	0	0	0	0	0
1988-08-08	0	0	0	0	0	0	0	0	0	0	0
1988-08-09	0	0	0	0	0	0	0	0	0	0	0
1988-08-10	0	0	0	0	0	0	0	0	0	0	0
1988-08-11	0	0	0	0	0	0	0	0	0	0	0
1988-08-12	0	0	0	0	0	0	0	0	0	0	0
1988-08-13	0	0	0	0	0	0	0	0	0	0	0
1988-08-14	0	0	0	0	0	0	0	0	0	0	0
1988-08-15	0	0	0	0	0	0	0	0	0	0	0
1988-08-16	0	0	0	0	0	0	0	0	0	0	0
1988-08-17	0	0	0	0	0	0	0	0	0	0	0
1988-08-18	0	0	0	0	0	0	0	0	0	0	0
1988-08-19	0	0	0	0	0	0	0	0	0	0	0
1988-08-20	0	0	0	0	0	0	0	0	0	0	0
1988-08-21	0	0	0	0	0	0	0	0	0	0	0
1988-08-22	0	0	0	0	0	0	0	0	0	0	0
1988-08-23	0	0	0	0	0	0	0	0	0	0	0
1988-08-24	0	0	0	0	0	0	0	0	0	0	0
1988-08-25	0	0	0	0	0	0	0	0	0	0	0
1988-08-26	0	0	0	0	0	0	0	0	0	0	0
1988-08-27	0	0	0	0	0	0	0	0	0	0	0
1988-08-28	0	0	0	0	0	0	0	0	0	0	0
1988-08-29	0	0	0	0	0	0	0	0	0	0	0
1988-08-30	0	0	0	0	0	0	0	0	0	0	0
1988-08-31	0	0	0	0	0	0	0	0	0	0	0
1988-09-01	0	0	0	0	0	0	0	0	0	0	0
1988-09-02	0	0	0	0	0	0	0	0	0	0	0
1988-09-03	0	0	0	0	0	0	0	0	0	0	0
1988-09-04	0	0	0	0	0	0	0	0	0	0	0
1988-09-05	0	0	0	0	0	0	0	0	0	0	0
1988-09-06	0	0	0	0	0	0	0	0	0	0	0
1988-09-07	0	0	0	0	0	0	0	0	0	0	0
1988-09-08	0	0	0	0	0	0	0	0	0	0	0
1988-09-09	0	0	0	0	0	0	0	0	0	0	0
1988-09-10	0	0	0	0	0	0	0	0	0	0	0
1988-09-11	0	0	0	0	0	0	0	0	0	0	0
1988-09-12	0	0	0	0	0	0	0	0	0	0	0
1988-09-13	0	0	0	0	0	0	0	0	0	0	0
1988-09-14	0	0	0	0	0	0	0	0	0	0	0
1988-09-15	0	0	0	0	0	0	0	0	0	0	0
1988-09-16	0	0	0	0	0	0	0	0	0	0	0
1988-09-17	0	0	0	0	0	0	0	0	0	0	0
1988-09-18	0	0	0	0	0	0	0	0	0	0	0
1988-09-19	0	0	0	0	0	0	0	0	0	0	0
1988-09-20	0	0	0	0	0	0	0	0	0	0	0
1988-09-21	0	0	0	0	0	0	0	0	0	0	0
1988-09-22	0	0	0	0	0	0	0	0	0	0	0
1988-09-23	0	0	0	0	0	0	0	0	0	0	0
1988-09-24	0	0	0	0	0	0	0	0	0	0	0
1988-09-25	0	0	0	0	0	0	0	0	0	0	0
1988-09-26	0	0	0	0	0	0	0	0	0	0	0
1988-09-27	0	0	0	0	0	0	0	0	0	0	0
1988-09-28	0	0	0	0	0	0	0	0	0	0	0
1988-09-29	0	0	0	0	0	0	0	0	0	0	0
1988-09-30	0	0	0	0	0	0	0	0	0	0	0
1988-10-01	0	0	0	0	0	0	0	0	0	0	0
1988-10-02	0	0	0	0	0	0	0	0	0	0	0
1988-10-03	0	0	0	0	0	0	0	0	0	0	0
1988-10-04	0	0	0	0	0	0	0	0	0	0	0
1988-10-05	0	0	0	0	0	0	0	0	0	0	0
1988-10-06	0	0	0	0	0	0	0	0	0	0	0
1988-10-07	0	0	0	0	0	0	0	0	0	0	0
1988-10-08	0	0	0	0	0	0	0	0	0	0	0
1988-10-09	0	0	0	0	0	0	0	0	0	0	0
1988-10-10	0	0	0	0	0	0	0	0	0	0	0
1988-10-11	0	0	0	0	0	0	0	0	0	0	0
1988-10-12	0	0	0	0	0	0	0	0	0	0	0
1988-10-13	0	0	0	0	0	0	0	0	0	0	0
1988-10-14	0	0	0	0	0	0	0	0	0	0	0
1988-10-15	0	0	0	0	0	0	0	0	0	0	0
1988-10-16	0	0	0	0	0	0	0	0	0	0	0
1988-10-17	0	0	0	0	0	0	0	0	0	0	0
1988-10-18	0	0	0	0	0	0	0	0	0	0	0
1988-10-19	0	0	0	0	0	0	0	0	0	0	0
1988-10-20	0	0	0	0	0	0	0	0	0	0	0
1988-10-21	0	0	0	0	0	0	0	0	0	0	0
1988-10-22	0	0	0	0	0	0	0	0	0	0	0
1988-10-23	0	0	0	0	0	0	0	0	0	0	0
1988-10-24	0	0	0	0	0	0	0	0	0	0	0
1988-10-25	0	0	0	0	0	0	0	0	0	0	0
1988-10-26	0	0	0	0	0	0	0	0	0	0	0
1988-10-27	0	2.153	4.965	0	2.365	2.65	0	0	0	1.552	3.819
1988-10-28	0	0.158	2.691	0	2.312	0.257	0	0	0	0.664	2.802
1988-10-29	0	0	1.535	0	0.584	0	0	0	0	0	0.321
1988-10-30	0	0	1.535	0	0.584	0	0	0	0	0	0.321
1988-10-31	0	0.021	1.563	0	0.552	0	0	0	0	0	0.332
1988-11-01	0	0	0.725	0	0.129	0	0	0	0	0	0
1988-11-02	0	0	0.683	0	0	0	0	0	0	0	0
1988-11-03	0	0	0.683	0	0	0	0	0	0	0	0
1988-11-04	0.224	0	0.683	0	0	0	0	0	0	0	0
1988-11-05	12.068	0	0.615	0	0	0	0	0	0	0.009	0
1988-11-06	24.311	0	0	0	0	0	0	0	0	0	0
1988-11-07	24.488	0	0	0	0	0	0	0	0	0	0
1988-11-08	24.488	0	0	0	0	0	0	0	0	0	0
1988-11-09	24.488	0	0	0	0	0	0	0	0	0	0
1988-11-10	24.666	0	0	0	0	0	0	0	0	0.125	0
1988-11-11	24.666	0	0	0	0	0	0	0	0	0	0
1988-11-12	24.754	0	0	0	0	0	0	0	0	0	0
1988-11-13	33.121	0	0	0	0	0	0	0	0	0	0
1988-11-14	29.083	0	0	0	0	0	0	0	0	0	0
1988-11-15	18.508	0	0	0	0	0	0	0	0	0	0
1988-11-16	8.973	0	0	0	0	0	0	0	0	0	0
1988-11-17	6.154	0	0	0	0	0	0	0	0	0	0
1988-11-18	29.783	0	0	0	0	0	0	0	0	0	0
1988-11-19	25.756	0.026	0.029	0.009	0.022	0	0	0.018	0	0.045	0.033
1988-11-20	41.953	0.026	0.029	0.009	0.022	0	0	0.018	0	0.045	0.033
1988-11-21	57.665	0.026	0.029	0.009	0.022	0	0	0.018	0	0.045	0.033
1988-11-22	58.753	0.026	0.029	0.009	0.022	0	0	0.018	0	0.045	0.033
1988-11-23	46.617	0.026	0.029	0.009	0.022	0	0	0.018	0	0.045	0.033
1988-11-24	37.643	0	0	0	0	0	0	0	0	0	0
1988-11-25	28.958	0	0	0	0	0	0	0	0	0	0
1988-11-26	18.792	0	0	0	0	0	0	0	0	0	0
1988-11-27	14.715	0	0	0	0	0	0	0	0	0	0
1988-11-28	14.715	0.594	1.692	0.124	0.608	0.161	0.563	0.383	1.904	1.792	1.168
1988-11-29	14.715	6.204	14.181	1.417	6.012	0	4.317	3.409	15.564	15.133	10.806
1988-11-30	12.278	6.204	14.181	1.417	6.012	0	4.317	3.409	15.564	15.133	10.806
1988-12-01	10.795	6.41	14.405	1.593	6.201	0.197	4.501	3.64	15.775	15.3	10.995
1988-12-02	9.795	6.41	14.405	1.593	6.201	0.197	4.501	3.64	15.775	15.3	10.995
1988-12-03	9.795	6.513	14.517	1.681	6.295	0.295	4.593	3.755	15.881	15.383	11.089
1988-12-04	9.795	31.309	41.495	22.904	28.973	24	26.779	31.15	41.405	35.472	33.831
1988-12-05	8.369	52.763	65.133	41.321	48.456	44.736	46.227	50.002	63.665	53.142	53.826
1988-12-06	7.854	52.61	65.121	41.251	48.276	44.729	46.227	48.372	63.59	53.142	53.826
1988-12-07	10.102	52.61	65.121	41.251	48.276	44.729	46.227	48.335	63.59	53.142	53.826
1988-12-08	6.403	52.381	65.065	41.102	48.017	44.675	46.216	46.505	63.44	53.142	53.826
1988-12-09	3.949	37.233	52.203	26.742	32.66	31.059	33.454	29.15	49.646	42.902	42.875
1988-12-10	2.589	35.542	51.593	25.24	30.64	29.98	32.821	23.281	48.399	43.54	43.397
1988-12-11	1.961	25.372	40.87	15.919	20.939	20.23	23.534	14.683	37.608	34.885	34.399
1988-12-12	2.218	12.84	25.792	5.793	9.848	8.202	11.531	6.043	23.123	21.188	20.825
1988-12-13	3.932	9.189	20.981	3.616	6.941	5.142	8.605	3.717	18.531	18.922	17.199
1988-12-14	4.287	6.615	16.854	2.468	5.081	3.077	6.597	2.498	14.74	15.25	14.031
1988-12-15	4.287	5.54	15.22	2.117	4.251	2.442	6.557	1.846	13.111	15.407	14.281
1988-12-16	4.425	5.065	14.587	2.209	4.41	2.402	6.706	1.455	12.402	15.682	14.442
1988-12-17	4.256	4.517	13.854	1.982	3.883	2.088	6.312	0.987	11.571	15.029	13.89
1988-12-18	3.599	4.471	13.78	1.982	3.85	2.085	6.31	0.962	11.452	14.964	13.883
1988-12-19	3.645	7.153	21.9	6.367	6.108	8.812	13.641	0.581	15.33	25.111	25.44
1988-12-20	2.999	7.153	21.9	6.367	6.108	8.812	13.641	0.581	15.33	25.111	25.44
1988-12-21	2.206	7.525	22.598	6.512	6.331	9.222	14.204	0.622	16.174	26.203	26.451
1988-12-22	1.761	5.762	17.592	3.061	4.275	4.668	9.702	0.262	12.882	18.966	19.361
1988-12-23	2.207	4.358	12.907	2.357	2.787	2.061	6.176	0	8.453	13.298	14.702
1988-12-24	1.75	9.503	21.416	7.301	6.486	9.554	13.356	0	15.105	19.793	22.255
1988-12-25	8.049	23.759	36.327	21.177	19.367	23.004	26.246	1.795	30.658	32.501	36.559
1988-12-26	2.22	17.225	28.821	13.303	13.704	15.005	18.769	0.223	24.252	26.576	29.879
1988-12-27	4.123	5.794	16.174	3.524	4.184	4.015	8.224	0	11.489	15.662	17.726
1988-12-28	4.104	3.545	10.756	2.229	2.261	2.146	5.413	0	7.327	9.84	11.945
1988-12-29	4.104	1.939	5.891	1.124	1.058	0.821	3.125	0	4.229	5.058	6.717
1988-12-30	3.438	0.951	2.859	0.426	0.328	0.231	1.502	0	2.181	2.283	3.429
1988-12-31	1.948	0.657	1.999	0.236	0.146	0.101	1.085	0	1.614	1.641	2.543
1989-01-01	1.174	0.499	1.585	0.174	0.103	0.033	0.925	0	1.204	1.358	2.085
1989-01-02	1.174	0.196	0.861	0.032	0.007	0	0.541	0	0.648	0.773	1.222
1989-01-03	1.174	0.019	0.337	0	0	0	0.214	0	0.223	0.365	0.61
1989-01-04	1.629	0	0.107	0	0	0	0.048	0	0.028	0.138	0.298
1989-01-05	1.629	0	0.004	0	0	0	0	0	0	0.016	0.093
1989-01-06	1.806	0	0.004	0	0	0	0	0	0	0.016	0.093
1989-01-07	8.067	0	0	0	0	0	0	0	0	0.007	0.066
1989-01-08	8.155	0	0	0	0	0	0	0	0	0.007	0.066
1989-01-09	7.033	0	0	0	0	0	0	0	0	0	0
1989-01-10	1.975	0	0	0	0	0	0	0	0	0	0
1989-01-11	3.625	0	0	0	0	0	0	0	0	0	0
1989-01-12	11.954	0	0	0	0	0	0	0	0	0	0
1989-01-13	18.416	0	0	0	0	0	0	0	0	0	0
1989-01-14	20.369	0	0	0	0	0	0	0	0	0	0
1989-01-15	20.369	0	0	0	0	0	0	0	0	0	0
1989-01-16	20.457	0	0	0	0	0	0	0	0	0	0
1989-01-17	20.635	0	0	0	0	0	0	0	0	0	0
1989-01-18	24.644	0	0	0	0	0	0	0	0	0	0
1989-01-19	18.09	0	0	0	0	0	0	0	0	0	0
1989-01-20	12.343	0	0	0	0	0	0	0	0	0	0
1989-01-21	8.573	0	0	0	0	0	0	0	0	0	0
1989-01-22	8.709	0	0	0	0	0	0	0	0	0	0
1989-01-23	8.709	0	0	0	0	0	0	0	0	0	0
1989-01-24	8.798	0	0	0	0	0	0	0	0	0	0
1989-01-25	8.729	0	0	0	0	0	0	0	0	0	0
1989-01-26	6.332	0	0	0	0	0	0	0	0	0	0
1989-01-27	6.41	0	0	0	0	0	0	0	0	0	0
1989-01-28	6.41	0	0	0	0	0	0	0	0	0	0
1989-01-29	8.856	0	0	0	0	0	0	0	0	0	0
1989-01-30	17.073	0	0	0	0	0	0	0	0	0	0
1989-01-31	16.108	0	0	0	0	0	0	0	0	0	0
1989-02-01	16.571	0	0	0	0	0	0	0	0	0	0
1989-02-02	19.211	0	0	0	0	0	0	0	0	0	0
1989-02-03	24.541	0	0	0	0	0	0	0	0	0	0
1989-02-04	27.017	0	0	0	0	0	0	0	0	0	0
1989-02-05	35.795	0	0	0	0	0	0	0	0	0	0
1989-02-06	44.428	0	0	0	0	0	0	0	0	0	0
1989-02-07	49.31	0	0	0	0	0	0	0	0	0	0
1989-02-08	52.772	0	0	0	0	0	0	0	0	0	0
1989-02-09	53.216	0	0	0	0	0	0	0	0	0	0
1989-02-10	53.66	0	0	0	0	0	0	0	0	0	0
1989-02-11	54.814	0	0	0	0	0	0	0	0	0	0
1989-02-12	54.814	0	0	0	0	0	0	0	0	0	0
1989-02-13	54.903	0	0	0	0	0	0	0	0	0	0
1989-02-14	54.903	2.88	2.903	0	7.251	4.525	0	5.997	2.049	0	5.393
1989-02-15	54.992	1.742	1.704	0	3.897	2.31	0	2.558	0.789	0	3.16
1989-02-16	58.631	0.796	0.697	0	3.972	3.109	0	2.619	0.51	0	3.314
1989-02-17	58.433	0.878	0.768	0.019	4.074	3.205	0.055	2.709	0.584	0.075	3.413
1989-02-18	57.952	4.064	3.931	1.836	7.024	5.967	2.75	5.299	2.884	2.389	6.579
1989-02-19	57.766	0.95	0.696	0	6.443	3.12	0	4.891	0.202	0	2.511
1989-02-20	41.754	0.109	0	0	4.451	1.432	0	3.535	0	0	1.388
1989-02-21	27.494	0.109	0	0	4.263	1.432	0	3.535	0	0	1.388
1989-02-22	24.02	0.24	0.078	0	5.009	1.653	0	3.793	0	0	1.645
1989-02-23	27.76	10.894	8.853	1.928	20.403	14.952	4.031	16.056	4.624	3.315	16.073
1989-02-24	27.76	16.323	12.873	3.296	31.501	22.476	6.936	22.881	5.95	5.641	26.61
1989-02-25	27.76	25.42	20.663	4.698	44.96	33.635	11.14	34.296	10.254	9.603	39.15
1989-02-26	41.39	26.602	17.114	3.751	43.429	31.686	9.788	31.678	7.743	7.795	39.382
1989-02-27	47.034	21.368	12.881	2.636	36.112	25.32	7.904	25.285	5.005	5.038	33.433
1989-02-28	41.524	18.457	9.878	1.804	31.817	20.999	5.861	22.826	3.321	3.429	28.178
1989-03-01	60.639	14.134	6.966	1.197	25.548	15.619	3.783	17.336	3.577	4.461	24.295
1989-03-02	61.779	13.388	5.998	1.197	23.907	14.427	3.654	15.926	3.559	4.461	23.511
1989-03-03	62.748	12.597	5.573	1.197	22.296	13.348	3.508	14.631	3.509	4.461	22.575
1989-03-04	56.993	10.179	3.962	0.762	18.69	10.891	2.397	12.175	2.466	3.539	19.198
1989-03-05	61.577	8.107	2.478	0.345	15.731	9.095	1.402	10.145	1.567	3.2	16.821
1989-03-06	68.412	6.327	1.252	0.024	12.814	7.515	0.542	8.119	0.656	1.746	13.431
1989-03-07	68.679	4.831	0.527	0	10.351	5.975	0.045	6.456	0.097	0.594	10.941
1989-03-08	68.767	3.73	0.158	0	8.933	4.823	0	5.209	0	0.182	9.526
1989-03-09	80.13	2.975	0.021	0	8.022	4.024	0	4.318	0	0.029	8.661
1989-03-10	76.764	2.146	0	0	6.922	3.128	0	3.341	0	0	7.622
1989-03-11	74.258	1.439	0	0	5.881	2.321	0	2.469	0	0	6.626
1989-03-12	81.916	0.893	0	0	4.964	1.66	0	1.755	0	0	5.745
1989-03-13	81.543	0.442	0	0	4.035	1.058	0	1.111	0	0	4.825
1989-03-14	80.669	0.223	0	0	3.481	0.732	0	0.749	0	1.365	4.309
1989-03-15	67.233	0.114	0	0	3.338	0.63	0	0.532	0	1.105	4.21
1989-03-16	58.364	0.08	0	0	3.904	0.898	0	0.46	0	1.244	4.244
1989-03-17	50.909	0.08	0	0	3.904	0.898	0	0.46	0	1.244	4.244
1989-03-18	52.176	0.08	0	0	3.904	0.898	0	0.46	0	1.244	4.244
1989-03-19	52.176	1.259	1.699	1.22	6.249	2.729	1.621	0.305	4.799	11.342	11.054
1989-03-20	57.389	0.012	1.234	0.316	4.587	1.256	1.037	0.067	1.299	4.275	6.255
1989-03-21	60.013	0	0.955	0	3.946	0.832	0.522	0.002	0.809	1.708	4.244
1989-03-22	57.432	0.449	1.765	0.522	5.721	1.586	1.79	0	2.828	6.761	7.982
1989-03-23	57.415	1.432	2.893	1.996	9.154	2.433	2.895	0	7.078	15.162	14.319
1989-03-24	56.866	3.354	7.428	5.982	18.035	6.738	5.295	2.387	18.053	32.486	30.127
1989-03-25	50.972	2.338	5.188	4.023	16.22	4.552	4.276	1.149	13.96	32.585	24.634
1989-03-26	44.374	1.902	4.635	3.082	14.232	3.952	3.815	0.449	11.095	27.504	20.41
1989-03-27	34.572	1.064	3.022	1.658	11.051	2.586	2.861	0	7.383	21.144	15.063
1989-03-28	28.609	0.383	2.036	0.737	7.879	1.764	1.879	0	4.339	13.907	10.08
1989-03-29	24.866	0.008	1.058	0.123	5.635	1.096	0.923	0	2.466	8.78	7.048
1989-03-30	23.445	0	0.424	0	4.29	0.677	0.329	0	1.554	5.584	5.753
1989-03-31	20.646	0	0.043	0	3.287	0.311	0.014	0	0.744	2.909	4.802
1989-04-01	17.314	0	0	0	2.31	0.028	0	0	0.076	1.157	3.571
1989-04-02	15.235	0	0	0	2.193	0.004	0	0	0.019	1.116	3.368
1989-04-03	13.964	0	0	0	2.193	0.004	0	0	0.019	1.116	3.368
1989-04-04	12.801	0	0	0	2.159	0	0	0	0.002	1.274	3.272
1989-04-05	11.469	0	0	0	2.116	0	0	0	0	1.332	3.143
1989-04-06	10.467	0	0	0	2.01	0	0	0	0	1.276	2.981
1989-04-07	9.573	0	0	0	1.687	0	0	0	0	1.392	2.527
1989-04-08	8.53	0	0	0	1.313	0	0	0	0	0.847	1.992
1989-04-09	7.948	0	0	0	0.975	0	0	0	0	0.523	1.55
1989-04-10	6.821	0	0	0	0.645	0	0	0	0	0.209	1.086
1989-04-11	6.574	0	0	0	0.368	0	0	0	0	0.029	0.685
1989-04-12	6.168	0	0	0	0.115	0	0	0	0	0	0.292
1989-04-13	5.529	0	0	0	0	0	0	0	0	0	0.04
1989-04-14	5.004	0	0	0	0	0	0	0	0	0	0
1989-04-15	5.682	0	0	0	0	0	0	0	0	0	0
1989-04-16	7.299	0	0	0	0	0	0	0	0	0	0
1989-04-17	9.697	0	0	0	0	0	0	0	0	0	0
1989-04-18	12.852	0	0	0	0	0	0	0	0	0	0
1989-04-19	12.043	0	0	0	0	0	0	0	0	0	0
1989-04-20	6.609	0	0	0	0	0	0	0	0	0	0
1989-04-21	5.38	0	0	0	0	0	0	0	0	0	0
1989-04-22	4.767	0	0	0	0	0	0	0	0	0	0
1989-04-23	4.167	0	0	0	0	0	0	0	0	0	0
1989-04-24	4.554	0.818	1.454	2.237	1.102	0	0	0	0.422	5.183	0.939
1989-04-25	4.554	0.075	0.406	0.637	0.197	0	0	0	0	1.778	0.034
1989-04-26	4.554	0	0	1.105	0.219	0	0	0	0	2.7	0
1989-04-27	4.504	0	0	0.34	0	0	0	0	0	0.258	0
1989-04-28	5.07	0	0	0	0	0	0	0	0	0	0
1989-04-29	15.734	0	0	0	0	0	0	0	0	0	0
1989-04-30	11.197	0	0	0	0	0	0	0	0	0	0
1989-05-01	6.997	0	0	0	0	0	0	0	0	0	0
1989-05-02	5.928	0	0	0	0	0	0	0	0	0	0
1989-05-03	4.614	0	0	0	0	0	0	0	0	0	0
1989-05-04	3.444	0	0	0	0	0	0	0	0	0	0
1989-05-05	2.835	0	0	0	0	0	0	0	0	0	0
1989-05-06	2.132	0	0	0	0	0	0	0	0	0	0
1989-05-07	1.432	0	0	0	0	0	0	0	0	0	0
1989-05-08	1.085	0	0	0	0	0	0	0	0	0	0
1989-05-09	0.956	0	0	0	0	0	0	0	0	0	0
1989-05-10	0.758	0	0	0	0	0	0	0	0	0	0
1989-05-11	0.623	0	0	0	0	0	0	0	0	0	0
1989-05-12	0.446	0	0	0	0	0	0	0	0	0	0
1989-05-13	0.263	0	0	0	0	0	0	0	0	0	0
